,demand,hdd,t2m3,rh,t2m4,t2min,cdd,w10,q,mtpr,t2m,msdwswrf,t2max
2020-07-24,219500.84046073834,8.11968559368548,282.82027475219036,83.3768623072547,282.57326155723246,279.7530950941755,0.0,1.3599280866672119,6.661676871052966,1.5118746342717788e-05,283.6755977990154,133.67455737453227,288.367550813726
2020-07-27,232025.9590696593,5.175722075047038,286.1307814928531,85.861244612114,285.51710000300756,283.4569876904257,0.0,6.197522781660701,8.109311543480084,0.00017719829293935728,285.987952168841,50.458709918637766,288.2135844296672
2020-07-28,222311.10208289785,4.72925208028435,286.04138514548555,81.15380311134197,285.96352302816183,281.7114500639052,0.0,2.9454686249650637,7.30610078257667,7.696644327457835e-06,285.46130834836015,81.24323606745281,288.438357599409
2020-07-29,215302.40780028334,5.017832359671542,285.341592674331,80.2175817916175,285.6749000818986,280.1751780001528,0.0,2.314894933102339,6.773057524205465,-6.001083346229372e-08,284.575021251864,135.61343275377445,289.97189482475613
2020-07-30,220639.5413044515,5.604543736985826,284.7880754024138,73.37136917748639,285.08814222051626,280.7669594966294,0.0,3.1640811759581298,6.001554448681058,4.5365847858550807e-07,284.32733918476646,131.2980407868853,288.1510031640206
2020-07-31,216430.2676799048,6.5624864786984425,283.6862963282632,77.3862678224542,284.13016250152765,277.8310233179361,0.0,1.0922117490856318,5.473443837388212,-1.6637433240786613e-07,282.15601177228433,143.5258849928774,287.30603459456466
2020-08-03,218311.4999092285,7.665477344795747,283.31723604941953,66.72658184335786,283.02704451436506,279.0138241615293,0.0,2.4996284759001592,5.5126781768413515,-4.011261588328973e-07,284.385649908603,154.75184918483643,290.13980977038204
2020-08-04,217752.8886553163,7.336325567306935,283.57528189471657,56.04855993881868,283.3561527259308,277.3343860367263,0.0,3.6968440126734228,4.317144566381689,-2.511754448293237e-07,283.4724494525336,160.94258024428433,290.2621870953927
2020-08-05,229090.81572555593,7.654859198826265,283.09422009927,55.664812256239834,283.0375755273537,276.6508971627552,0.0,3.7525879132596147,3.680910834991524,-3.8016176197807643e-07,281.4240265367408,168.58078973581604,286.4688639019093
2020-08-06,232042.03621655444,7.783425644595224,282.41659810307203,63.96404201519623,282.90896995618476,279.75768468015445,0.0,1.9593421492380139,4.5598463145087615,2.9533039282097577e-05,282.35278141757476,158.83894200037568,285.91298990662676
2020-08-07,237389.8952271394,7.932164465828114,282.52262581455176,92.89830086520966,282.760191994461,281.8297010393557,0.0,2.0173450545153075,7.486005171660457,0.00016638797947632382,283.79052519396504,37.498123694632426,284.92962253466874
2020-08-10,231672.1443962817,6.702485968135724,284.05600137625464,77.33299556945798,283.9897367894554,280.16925892842954,0.0,4.394591656604893,6.259161393289938,1.9941802883791854e-05,283.976299564979,114.30567490393334,286.6778675728645
2020-08-11,223086.68851554053,6.633286674120829,284.0551478583705,78.28349553496926,284.0588984774233,281.28042244451103,0.0,1.4235666662205158,6.378261715804364,7.721760637856774e-07,284.06715294031886,141.27074418132548,287.8594403351189
2020-08-12,221999.04168012866,6.353209067522398,284.41126972986297,83.55799921978512,284.3389293340078,281.02906003081523,0.0,1.9453936957446205,7.391149440465862,1.2524165667759078e-05,285.1898460264144,142.8134082693342,290.59032247261626
2020-08-13,207295.22400163626,5.820807531629567,285.16947353004946,77.5210082825824,284.8712901761178,281.52885747231636,0.0,0.9324574138444717,7.347967308352304,9.615862413690512e-07,286.25090131454033,160.58750660020985,291.8354670619351
2020-08-14,215611.43059358787,5.253326456919413,285.9152840964882,87.56858913232921,285.45336592665905,282.9353440176715,0.0,0.9060819284615769,8.413479496751215,0.00010727239213082682,286.3045979172355,99.8355054200763,289.9740118736239
2020-08-17,205524.73714777167,4.76183762771545,285.8246230431886,64.12263115599757,285.9447251406264,280.9408663013361,0.0,3.170020937978703,5.561550333739871,2.5924228519328512e-05,285.1287556718747,172.2787810654973,289.19612930587743
2020-08-18,206194.91198314328,4.896087701963455,285.59469973873826,69.66563676351134,285.7957992359182,280.91603868107427,0.0,3.22103742970445,6.391285983056954,4.052674617201333e-06,285.70888470741556,157.3910791401346,290.3839742503751
2020-08-19,210593.07167466986,5.007668505507742,285.60102236670986,55.92725667195025,285.68736022994864,281.71738301823996,0.0,5.788253107441054,5.0516438219588995,1.892230326885564e-05,285.96489508901897,169.58414732458573,288.90085233052025
2020-08-20,213791.22134181933,5.42839044054501,285.31239863359474,61.26891258117338,285.2666012075154,280.34884549882804,0.0,4.6525368890993155,4.969782433133171,4.301547411366421e-06,284.26289883863944,171.0068895143147,287.2343338881034
2020-08-21,212347.36610504807,5.6935184690990654,284.76547009321484,61.21216897489153,285.0014284176869,279.5113169959449,0.0,4.983832418107425,4.881328962911561,1.3501505604513076e-05,284.0680741279525,161.81164477606097,287.78240957214194
2020-08-24,222242.9022005347,7.789949507786989,282.5127347137815,59.97031944432262,282.9016856489595,277.0524444109234,0.0,2.431676857133408,4.065530549976867,-1.9129195139435683e-07,281.8901570646023,196.65324049738993,287.02261097907694
2020-08-25,226642.15358703892,8.5095928089615,282.0407715540818,70.65160112891996,282.18199470729235,276.64670151870547,0.0,1.4364698280533155,4.641993468853045,6.770212926008786e-07,281.1893314935484,181.1613181304632,286.156890484048
2020-08-26,219665.63569927315,8.586091498662388,281.7930295633395,67.44803574053515,282.10545634537914,276.31753336138684,0.0,1.0237917874680686,4.774050644801038,-1.3897902440518668e-07,282.29906883966686,204.37427503449118,288.173227524415
2020-08-27,209649.75866944174,7.980880652717745,282.98396174771847,51.162366325367095,282.71062554542385,279.9406691192982,0.0,2.962986130453818,4.410627979758623,-9.976979504437955e-08,285.46297186131835,210.95459675898772,290.2273553139542
2020-08-28,203825.4876315347,7.689421911633131,283.6061285352033,61.408464289695026,283.0020384783472,277.50269442357484,0.0,1.4575320165649583,4.531032501028061,-5.294043095223794e-07,283.055822599235,210.59609850302823,288.52298830428293
2020-08-31,201095.84682447184,5.183182110527908,286.3295092070965,65.50530209524057,285.5111978497794,281.8193815757306,0.0,2.733304165877485,5.95823302185891,2.811408812092984e-06,285.8020861228626,189.76910671751585,290.8371164436629
2020-09-01,203682.98611039875,4.887564688001598,286.1438068867099,71.64513151631216,285.80677162248963,280.33371056598554,0.0,2.1755367134240653,5.873151715993626,9.426427558250917e-07,284.2381238413401,163.84195710076037,288.4786961565379
2020-09-02,195164.23706623912,3.7862193389292975,286.4225459927528,59.29522613724032,286.9146872498037,284.4242818102071,6.936673742179269e-06,3.5880035567398543,6.746974288095317,-1.729341904247864e-07,289.2268831367943,200.80937452404802,293.8559765330048
2020-09-03,190330.86482715863,3.4118717807684664,288.5349307859797,54.27674188634552,287.85183589642526,285.7935107211086,0.0001592435284130423,3.6100018706796693,7.393744611620569,2.799660771192406e-07,292.1392671656557,197.9164962996585,297.2114122682124
2020-09-04,191366.77952719197,2.913383255732302,289.7610047834444,77.403025954587,288.3803971884725,282.6014673584434,0.0,1.2798667790087068,8.263431742972468,3.838667018118741e-05,287.9163433372019,166.76762870326326,294.0154794823783
2020-09-07,191077.12158345105,3.7203213996818545,286.7429358779978,71.49680466043779,287.036397631927,281.9593391750774,8.496146085394732e-07,3.119570572214499,7.21454694588722,-4.610285571575994e-07,287.5340069668733,222.29883908053276,292.301961243207
2020-09-08,190537.38035674678,3.269815046108529,287.92973123115394,72.23207560027625,287.46213958149036,284.4298281021838,0.00020069837980909552,1.1195602307559218,8.426622224998898,1.4242456375647222e-05,289.61929324107314,206.23655941278957,294.86286666469647
2020-09-09,209167.7367229276,3.3155743895610463,287.65078969106685,83.76377828801543,287.3970429635567,283.4827108774612,0.0,3.6462940278872824,7.6130716077141205,0.0001256940346396371,285.7985218201277,77.87298050169935,288.4740463506973
2020-09-10,201050.98080980044,3.5570705047215934,287.02836051148824,73.501123547688,287.154881462282,282.77869389405544,0.0,3.3918940263419133,6.5858868348053115,1.42481104526659e-05,285.66672176170874,148.5106046594534,287.9729463728483
2020-09-11,191899.60774543203,3.995949190238209,285.73610204061856,75.72794830854617,286.7070128091867,281.13188515604867,0.0,2.2215822984737588,6.834723014351248,8.531718732423739e-07,285.7425307448003,209.9119223222969,290.58982523363665
2020-09-14,188086.0419196676,3.538966848568114,287.63512426786724,76.52213308993096,287.16208833713694,284.41207715308747,0.0,1.5839876436260014,8.153480690604269,5.423847448091202e-06,288.10308366214497,229.40995582445774,292.6747242367316
2020-09-15,188803.17151930364,2.905273193948512,288.00377635245735,77.75249929050376,287.7957411339414,282.65626389670837,0.0,2.3883292260853652,8.383857953242408,5.07029512779773e-06,288.2771464952628,196.7119913483827,292.71184020951705
2020-09-16,184701.8645959903,2.22978072336766,288.8882308660232,64.88320619221194,288.57391920209517,284.4904213076868,0.0004976204454608484,2.503477440794925,7.924974446535609,-1.2542063613412555e-07,290.28392376307414,232.8985144199929,296.0231410792833
2020-09-17,188547.6112712923,1.6529967509761945,289.7671651083962,66.88171425058968,289.3512581839708,285.690631353556,0.004712495418781067,2.1123378758152778,8.34484288687182,1.0816004562478995e-05,290.73990296571037,210.4386227162803,298.23029468205254
2020-09-18,191486.40666478194,1.4883063441051123,289.96670242799416,85.13860259112236,289.54442179316754,286.6038607660467,0.0007288645067048094,1.9382163172508056,9.464779908283754,2.15579961972741e-05,288.8757509337518,113.46314554341723,290.8260012066772
2020-09-21,188222.476326045,1.1756637386520892,291.0980008710049,68.07671917168409,290.5425446310492,288.6030925843377,0.0011244381360331858,3.4957313446410687,10.386575283249035,3.5260052853590385e-05,293.4941596016798,226.24144546063036,298.6799821784223
2020-09-22,182684.74275662604,0.9955652803000343,291.02612802528245,49.96092550499976,290.9386604345982,284.589744522803,0.0,3.421002342850716,6.159869437554362,4.577794472521259e-07,290.4601919891988,254.85223240512164,295.5166619039154
2020-09-23,184111.32347997502,1.6941975925990291,290.48530066473336,53.87435073381268,290.1449514070124,282.52378705941214,0.0,3.652010333584606,5.391124291353044,3.261206244857755e-06,287.50100163793974,256.9965324029206,292.5406986225977
2020-09-24,185945.9436058764,2.3935386405642665,288.05193100821367,54.9423799174283,289.4126059879711,281.66685736684406,0.0,2.916675346638365,5.0633494350545485,7.828712140593315e-06,286.19406915022324,259.92933935633835,290.72093159148767
2020-09-25,192713.3632419002,3.646616371352075,286.314272711363,55.52653839860665,287.35085401091453,280.36854130253033,0.0,6.269063336515116,4.772865633285206,3.0056353072226913e-05,285.24720310912096,223.33596346287746,291.8967708293585
2020-09-28,188527.78026387183,5.983827169987991,284.5665103438052,65.3849968317165,284.73679253609157,281.7798263344496,0.0,1.3220099090416282,5.842342421714512,1.5197617326702232e-06,285.6686884955,243.66547558988347,289.75902440781135
2020-09-29,188674.44899009916,5.670011062658451,285.349011966969,69.09222265084554,285.02174022103844,283.08502680465955,0.0,2.3302500173044725,6.510671072831468,2.5183779579848917e-06,286.3869861467412,206.16387841693546,290.3516617843703
2020-09-30,193659.6027430566,4.59341893822786,286.8020218287768,73.10052550764566,286.0993363867351,285.26834616838613,0.0,3.34693925547796,7.903851197565098,4.062850024475463e-05,288.34985670140736,168.60660222518788,292.11586506480313
2020-10-01,181648.01662407554,3.687144646080375,287.46388308212266,67.84465252059088,287.01519364965316,281.56890646805664,0.0,1.443555501816182,7.050563969572113,4.0946688239527215e-07,287.6542728848091,280.4284410193075,294.2077622427173
2020-10-02,175080.70573152282,2.7576029021781756,288.52538831152884,62.00363924042641,287.99089529303785,283.51194277196856,0.00393881563623254,2.006089587684315,7.191645950403703,-2.5318765967954635e-07,289.57150139646564,290.1882194639288,296.3684007585117
2020-10-05,177469.69035910454,0.5667644276332212,292.45098079643964,60.267327138676755,291.7312222293339,286.8343360253981,0.000952405010557296,1.5437898950744005,8.706243600189596,1.333601521970406e-05,293.05068558626306,258.571829545617,300.09663704819565
2020-10-06,188452.89130641308,0.49645032975682424,292.00391214390777,81.03650980474724,291.8155449131003,287.85173622520927,0.0016102730396171396,2.2245586116515805,9.687032653157269,2.342013005961351e-05,289.90881819855036,149.5324370353222,292.7437866462061
2020-10-07,190121.72293450375,0.5371190994568127,291.2022659988382,86.92286953515607,291.6647404166447,288.3051244391271,0.0013189190164960638,2.240876799820665,10.988818171390067,9.880458063348487e-05,290.64676089894596,124.03294589835303,293.0980418335104
2020-10-08,185399.2003272931,0.773135016995835,290.47212628403634,60.3138002832051,291.1168763435135,284.45413275920737,0.0,3.205208048410789,7.671963385525631,1.7170379897230996e-05,290.86027855545717,226.6828838395443,296.1031960105726
